query,rank,document,precision,recall
27,99,CACM-2219,0.06060606060606061,0.20689655172413793
27,100,CACM-0940,0.06,0.20689655172413793

28,1,CACM-3059,0.0,0.0
28,2,CACM-1233,0.0,0.0
28,3,CACM-1457,0.0,0.0
28,4,CACM-1353,0.0,0.0
28,5,CACM-1362,0.0,0.0
28,6,CACM-2932,0.0,0.0
28,7,CACM-2890,0.14285714285714285,0.2
28,8,CACM-2776,0.125,0.2
28,9,CACM-2893,0.1111111111111111,0.2
28,10,CACM-2892,0.1,0.2
28,11,CACM-1002,0.09090909090909091,0.2
28,12,CACM-1770,0.08333333333333333,0.2
28,13,CACM-1443,0.07692307692307693,0.2
28,14,CACM-3032,0.14285714285714285,0.4
28,15,CACM-1916,0.13333333333333333,0.4
28,16,CACM-1315,0.125,0.4
28,17,CACM-1696,0.11764705882352941,0.4
28,18,CACM-0596,0.1111111111111111,0.4
28,19,CACM-0417,0.10526315789473684,0.4
28,20,CACM-1516,0.1,0.4
28,21,CACM-1765,0.09523809523809523,0.4
28,22,CACM-1827,0.09090909090909091,0.4
28,23,CACM-2307,0.08695652173913043,0.4
28,24,CACM-2808,0.08333333333333333,0.4
28,25,CACM-3038,0.08,0.4
28,26,CACM-2805,0.07692307692307693,0.4
28,27,CACM-2918,0.07407407407407407,0.4
28,28,CACM-2264,0.07142857142857142,0.4
28,29,CACM-2951,0.06896551724137931,0.4
28,30,CACM-2166,0.06666666666666667,0.4
28,31,CACM-0558,0.06451612903225806,0.4
28,32,CACM-1929,0.0625,0.4
28,33,CACM-1569,0.06060606060606061,0.4
28,34,CACM-1206,0.058823529411764705,0.4
28,35,CACM-0495,0.05714285714285714,0.4
28,36,CACM-1196,0.05555555555555555,0.4
28,37,CACM-2180,0.05405405405405406,0.4
28,38,CACM-0329,0.05263157894736842,0.4
28,39,CACM-1182,0.05128205128205128,0.4
28,40,CACM-2163,0.05,0.4
28,41,CACM-1199,0.04878048780487805,0.4
28,42,CACM-1527,0.047619047619047616,0.4
28,43,CACM-1474,0.046511627906976744,0.4
28,44,CACM-2819,0.045454545454545456,0.4
28,45,CACM-2310,0.044444444444444446,0.4
28,46,CACM-1622,0.043478260869565216,0.4
28,47,CACM-2554,0.0425531914893617,0.4
28,48,CACM-2807,0.041666666666666664,0.4
28,49,CACM-2950,0.04081632653061224,0.4
28,50,CACM-1650,0.04,0.4
28,51,CACM-1398,0.0392156862745098,0.4
28,52,CACM-2949,0.057692307692307696,0.6
28,53,CACM-3160,0.05660377358490566,0.6
28,54,CACM-1032,0.05555555555555555,0.6
28,55,CACM-3028,0.05454545454545454,0.6
28,56,CACM-1632,0.05357142857142857,0.6
28,57,CACM-2197,0.05263157894736842,0.6
28,58,CACM-2794,0.05172413793103448,0.6
28,59,CACM-2570,0.05084745762711865,0.6
28,60,CACM-1170,0.05,0.6
28,61,CACM-1723,0.04918032786885246,0.6
28,62,CACM-0822,0.04838709677419355,0.6
28,63,CACM-1359,0.047619047619047616,0.6
28,64,CACM-2200,0.046875,0.6
28,65,CACM-0048,0.046153846153846156,0.6
28,66,CACM-1143,0.045454545454545456,0.6
28,67,CACM-3048,0.04477611940298507,0.6
28,68,CACM-2969,0.04411764705882353,0.6
28,69,CACM-2248,0.043478260869565216,0.6
28,70,CACM-0078,0.04285714285714286,0.6
28,71,CACM-0695,0.04225352112676056,0.6
28,72,CACM-0248,0.041666666666666664,0.6
28,73,CACM-1404,0.0410958904109589,0.6
28,74,CACM-3012,0.04054054054054054,0.6
28,75,CACM-2858,0.04,0.6
28,76,CACM-3103,0.039473684210526314,0.6
28,77,CACM-2930,0.03896103896103896,0.6
28,78,CACM-1267,0.038461538461538464,0.6
28,79,CACM-2283,0.0379746835443038,0.6
28,80,CACM-0605,0.0375,0.6
28,81,CACM-3133,0.037037037037037035,0.6
28,82,CACM-1587,0.036585365853658534,0.6
28,83,CACM-1159,0.03614457831325301,0.6
28,84,CACM-1625,0.03571428571428571,0.6
28,85,CACM-2780,0.03529411764705882,0.6
28,86,CACM-1033,0.03488372093023256,0.6
28,87,CACM-2181,0.034482758620689655,0.6
28,88,CACM-1959,0.03409090909090909,0.6
28,89,CACM-0320,0.033707865168539325,0.6
28,90,CACM-2978,0.03333333333333333,0.6
28,91,CACM-0637,0.03296703296703297,0.6
28,92,CACM-2823,0.03260869565217391,0.6
28,93,CACM-2924,0.03225806451612903,0.6
28,94,CACM-2454,0.031914893617021274,0.6
28,95,CACM-2841,0.031578947368421054,0.6
28,96,CACM-1272,0.03125,0.6
28,97,CACM-1636,0.030927835051546393,0.6
28,98,CACM-2610,0.030612244897959183,0.6
28,99,CACM-1473,0.030303030303030304,0.6
28,100,CACM-2144,0.03,0.6

29,1,CACM-1933,0.0,0.0
29,2,CACM-1171,0.0,0.0
29,3,CACM-2490,0.0,0.0
29,4,CACM-1840,0.25,0.05263157894736842
29,5,CACM-2229,0.2,0.05263157894736842
29,6,CACM-1420,0.3333333333333333,0.10526315789473684
29,7,CACM-3131,0.2857142857142857,0.10526315789473684
29,8,CACM-1930,0.25,0.10526315789473684
29,9,CACM-0531,0.2222222222222222,0.10526315789473684
29,10,CACM-1783,0.2,0.10526315789473684
29,11,CACM-1674,0.18181818181818182,0.10526315789473684
29,12,CACM-2525,0.16666666666666666,0.10526315789473684
29,13,CACM-0626,0.15384615384615385,0.10526315789473684
29,14,CACM-2648,0.14285714285714285,0.10526315789473684
29,15,CACM-2089,0.2,0.15789473684210525
29,16,CACM-0298,0.1875,0.15789473684210525
29,17,CACM-1539,0.23529411764705882,0.21052631578947367
29,18,CACM-0371,0.2222222222222222,0.21052631578947367
29,19,CACM-1924,0.21052631578947367,0.21052631578947367
29,20,CACM-1724,0.2,0.21052631578947367
29,21,CACM-2087,0.19047619047619047,0.21052631578947367
29,22,CACM-1331,0.18181818181818182,0.21052631578947367
29,23,CACM-2462,0.21739130434782608,0.2631578947368421
29,24,CACM-1550,0.20833333333333334,0.2631578947368421
29,25,CACM-0334,0.2,0.2631578947368421
29,26,CACM-1812,0.19230769230769232,0.2631578947368421
29,27,CACM-1841,0.2222222222222222,0.3157894736842105
29,28,CACM-2948,0.21428571428571427,0.3157894736842105
29,29,CACM-3160,0.20689655172413793,0.3157894736842105
29,30,CACM-0977,0.2,0.3157894736842105
29,31,CACM-1520,0.1935483870967742,0.3157894736842105
29,32,CACM-1717,0.1875,0.3157894736842105
29,33,CACM-2794,0.18181818181818182,0.3157894736842105
29,34,CACM-2334,0.17647058823529413,0.3157894736842105
29,35,CACM-2146,0.17142857142857143,0.3157894736842105
29,36,CACM-2515,0.16666666666666666,0.3157894736842105
29,37,CACM-2306,0.16216216216216217,0.3157894736842105
29,38,CACM-3036,0.15789473684210525,0.3157894736842105
29,39,CACM-2695,0.15384615384615385,0.3157894736842105
29,40,CACM-3033,0.15,0.3157894736842105
29,41,CACM-1961,0.14634146341463414,0.3157894736842105
29,42,CACM-2031,0.14285714285714285,0.3157894736842105
29,43,CACM-2627,0.13953488372093023,0.3157894736842105
29,44,CACM-1658,0.13636363636363635,0.3157894736842105
29,45,CACM-2950,0.13333333333333333,0.3157894736842105
29,46,CACM-2644,0.13043478260869565,0.3157894736842105
29,47,CACM-2122,0.1276595744680851,0.3157894736842105
29,48,CACM-1874,0.125,0.3157894736842105
29,49,CACM-0409,0.12244897959183673,0.3157894736842105
29,50,CACM-2997,0.12,0.3157894736842105
29,51,CACM-3026,0.11764705882352941,0.3157894736842105
29,52,CACM-2680,0.11538461538461539,0.3157894736842105
29,53,CACM-2389,0.11320754716981132,0.3157894736842105
29,54,CACM-1768,0.1111111111111111,0.3157894736842105
29,55,CACM-3115,0.10909090909090909,0.3157894736842105
29,56,CACM-2819,0.10714285714285714,0.3157894736842105
29,57,CACM-2878,0.10526315789473684,0.3157894736842105
29,58,CACM-2272,0.10344827586206896,0.3157894736842105
29,59,CACM-3171,0.1016949152542373,0.3157894736842105
29,60,CACM-1538,0.11666666666666667,0.3684210526315789
29,61,CACM-1697,0.11475409836065574,0.3684210526315789
29,62,CACM-3084,0.11290322580645161,0.3684210526315789
29,63,CACM-2798,0.1111111111111111,0.3684210526315789
29,64,CACM-1097,0.109375,0.3684210526315789
29,65,CACM-2057,0.1076923076923077,0.3684210526315789
29,66,CACM-1495,0.10606060606060606,0.3684210526315789
29,67,CACM-1529,0.1044776119402985,0.3684210526315789
29,68,CACM-1794,0.10294117647058823,0.3684210526315789
29,69,CACM-2283,0.10144927536231885,0.3684210526315789
29,70,CACM-2267,0.1,0.3684210526315789
29,71,CACM-1894,0.09859154929577464,0.3684210526315789
29,72,CACM-1631,0.09722222222222222,0.3684210526315789
29,73,CACM-1725,0.0958904109589041,0.3684210526315789
29,74,CACM-1716,0.0945945945945946,0.3684210526315789
29,75,CACM-0294,0.09333333333333334,0.3684210526315789
29,76,CACM-2236,0.09210526315789473,0.3684210526315789
29,77,CACM-0197,0.09090909090909091,0.3684210526315789
29,78,CACM-1259,0.08974358974358974,0.3684210526315789
29,79,CACM-1709,0.08860759493670886,0.3684210526315789
29,80,CACM-2030,0.0875,0.3684210526315789
29,81,CACM-0804,0.08641975308641975,0.3684210526315789
29,82,CACM-2200,0.08536585365853659,0.3684210526315789
29,83,CACM-2903,0.08433734939759036,0.3684210526315789
29,84,CACM-2968,0.08333333333333333,0.3684210526315789
29,85,CACM-0353,0.08235294117647059,0.3684210526315789
29,86,CACM-0355,0.08139534883720931,0.3684210526315789
29,87,CACM-0567,0.08045977011494253,0.3684210526315789
29,88,CACM-0568,0.07954545454545454,0.3684210526315789
29,89,CACM-0348,0.07865168539325842,0.3684210526315789
29,90,CACM-0979,0.07777777777777778,0.3684210526315789
29,91,CACM-1011,0.07692307692307693,0.3684210526315789
29,92,CACM-2263,0.07608695652173914,0.3684210526315789
29,93,CACM-1293,0.07526881720430108,0.3684210526315789
29,94,CACM-2568,0.07446808510638298,0.3684210526315789
29,95,CACM-2646,0.07368421052631578,0.3684210526315789
29,96,CACM-2297,0.07291666666666667,0.3684210526315789
29,97,CACM-0304,0.07216494845360824,0.3684210526315789
29,98,CACM-0443,0.07142857142857142,0.3684210526315789
29,99,CACM-0546,0.0707070707070707,0.3684210526315789
29,100,CACM-1385,0.07,0.3684210526315789

30,1,CACM-2479,0.0,0.0
30,2,CACM-2985,0.0,0.0
30,3,CACM-0248,0.0,0.0
30,4,CACM-1164,0.0,0.0
30,5,CACM-1959,0.0,0.0
30,6,CACM-1844,0.0,0.0
30,7,CACM-1750,0.0,0.0
30,8,CACM-2798,0.0,0.0
30,9,CACM-2311,0.0,0.0
30,10,CACM-1912,0.0,0.0
30,11,CACM-2407,0.0,0.0
30,12,CACM-2567,0.0,0.0
30,13,CACM-2151,0.0,0.0
30,14,CACM-3157,0.0,0.0
30,15,CACM-1910,0.0,0.0
30,16,CACM-2852,0.0,0.0
30,17,CACM-1951,0.0,0.0
30,18,CACM-2806,0.0,0.0
30,19,CACM-2624,0.0,0.0
30,20,CACM-3089,0.0,0.0
30,21,CACM-3068,0.0,0.0
30,22,CACM-1461,0.0,0.0
30,23,CACM-2345,0.0,0.0
30,24,CACM-2583,0.0,0.0
30,25,CACM-0195,0.0,0.0
30,26,CACM-1435,0.0,0.0
30,27,CACM-1473,0.0,0.0
30,28,CACM-1341,0.0,0.0
30,29,CACM-0104,0.0,0.0
30,30,CACM-1097,0.0,0.0
30,31,CACM-2128,0.0,0.0
30,32,CACM-1514,0.0,0.0
30,33,CACM-1403,0.0,0.0
30,34,CACM-1541,0.0,0.0
30,35,CACM-1071,0.0,0.0
30,36,CACM-2522,0.0,0.0
30,37,CACM-2950,0.0,0.0
30,38,CACM-0092,0.0,0.0
30,39,CACM-1636,0.0,0.0
30,40,CACM-2951,0.0,0.0
30,41,CACM-1572,0.0,0.0
30,42,CACM-2621,0.0,0.0
30,43,CACM-2144,0.0,0.0
30,44,CACM-3136,0.0,0.0
30,45,CACM-2525,0.0,0.0
30,46,CACM-2949,0.0,0.0
30,47,CACM-1713,0.0,0.0
30,48,CACM-2312,0.0,0.0
30,49,CACM-0855,0.0,0.0
30,50,CACM-2138,0.0,0.0
30,51,CACM-1677,0.0,0.0
30,52,CACM-2020,0.0,0.0
30,53,CACM-1196,0.0,0.0
30,54,CACM-2321,0.0,0.0
30,55,CACM-2372,0.0,0.0
30,56,CACM-1387,0.0,0.0
30,57,CACM-1260,0.0,0.0
30,58,CACM-2502,0.0,0.0
30,59,CACM-0124,0.0,0.0
30,60,CACM-2882,0.0,0.0
30,61,CACM-2840,0.0,0.0
30,62,CACM-1843,0.0,0.0
30,63,CACM-1233,0.0,0.0
30,64,CACM-3082,0.0,0.0
30,65,CACM-2198,0.0,0.0
30,66,CACM-2758,0.0,0.0
30,67,CACM-1497,0.0,0.0
30,68,CACM-2262,0.0,0.0
30,69,CACM-1146,0.0,0.0
30,70,CACM-0718,0.0,0.0
30,71,CACM-2176,0.0,0.0
30,72,CACM-1808,0.0,0.0
30,73,CACM-1978,0.0,0.0
30,74,CACM-0144,0.0,0.0
30,75,CACM-2980,0.0,0.0
30,76,CACM-3026,0.0,0.0
30,77,CACM-1938,0.0,0.0
30,78,CACM-1811,0.0,0.0
30,79,CACM-2919,0.0,0.0
30,80,CACM-0300,0.0,0.0
30,81,CACM-3179,0.0,0.0
30,82,CACM-3057,0.0,0.0
30,83,CACM-0973,0.0,0.0
30,84,CACM-1553,0.0,0.0
30,85,CACM-1484,0.0,0.0
30,86,CACM-1926,0.011627906976744186,0.25
30,87,CACM-2236,0.011494252873563218,0.25
30,88,CACM-2036,0.011363636363636364,0.25
30,89,CACM-2696,0.011235955056179775,0.25
30,90,CACM-2308,0.011111111111111112,0.25
30,91,CACM-2076,0.01098901098901099,0.25
30,92,CACM-2069,0.010869565217391304,0.25
30,93,CACM-2730,0.010752688172043012,0.25
30,94,CACM-3078,0.010638297872340425,0.25
30,95,CACM-0084,0.010526315789473684,0.25
30,96,CACM-1072,0.010416666666666666,0.25
30,97,CACM-1117,0.010309278350515464,0.25
30,98,CACM-3183,0.01020408163265306,0.25
30,99,CACM-1806,0.010101010101010102,0.25
30,100,CACM-1295,0.01,0.25

31,1,CACM-2554,0.0,0.0
31,2,CACM-1381,0.0,0.0
31,3,CACM-0724,0.0,0.0
31,4,CACM-3059,0.0,0.0
31,5,CACM-0694,0.0,0.0
31,6,CACM-2622,0.0,0.0
31,7,CACM-1182,0.0,0.0
31,8,CACM-1588,0.0,0.0
31,9,CACM-0605,0.0,0.0
31,10,CACM-2195,0.0,0.0
31,11,CACM-2302,0.0,0.0
31,12,CACM-3020,0.0,0.0
31,13,CACM-2283,0.0,0.0
31,14,CACM-1571,0.0,0.0
31,15,CACM-1359,0.0,0.0
31,16,CACM-1652,0.0,0.0
31,17,CACM-1159,0.0,0.0
31,18,CACM-1529,0.0,0.0
31,19,CACM-2810,0.0,0.0
31,20,CACM-1770,0.0,0.0
31,21,CACM-1206,0.0,0.0
31,22,CACM-1625,0.0,0.0
31,23,CACM-0671,0.0,0.0
31,24,CACM-1108,0.0,0.0
31,25,CACM-2092,0.0,0.0
31,26,CACM-2307,0.0,0.0
31,27,CACM-1457,0.0,0.0
31,28,CACM-3013,0.0,0.0
31,29,CACM-2186,0.0,0.0
31,30,CACM-0630,0.0,0.0
31,31,CACM-1144,0.0,0.0
31,32,CACM-0796,0.0,0.0
31,33,CACM-1033,0.0,0.0
31,34,CACM-1194,0.0,0.0
31,35,CACM-1637,0.0,0.0
31,36,CACM-2940,0.0,0.0
31,37,CACM-1474,0.0,0.0
31,38,CACM-2999,0.0,0.0
31,39,CACM-1391,0.0,0.0
31,40,CACM-0670,0.0,0.0
31,41,CACM-1847,0.0,0.0
31,42,CACM-3198,0.0,0.0
31,43,CACM-2918,0.0,0.0
31,44,CACM-1587,0.0,0.0
31,45,CACM-0981,0.0,0.0
31,46,CACM-1809,0.0,0.0
31,47,CACM-3139,0.0,0.0
31,48,CACM-2321,0.0,0.0
31,49,CACM-0824,0.0,0.0
31,50,CACM-1170,0.0,0.0
31,51,CACM-0893,0.0,0.0
31,52,CACM-1236,0.0,0.0
31,53,CACM-2383,0.0,0.0
31,54,CACM-2826,0.0,0.0
31,55,CACM-3124,0.0,0.0
31,56,CACM-0696,0.0,0.0
31,57,CACM-1911,0.0,0.0
31,58,CACM-0417,0.0,0.0
31,59,CACM-2985,0.0,0.0
31,60,CACM-0104,0.0,0.0
31,61,CACM-1769,0.0,0.0
31,62,CACM-2697,0.0,0.0
31,63,CACM-0078,0.0,0.0
31,64,CACM-1034,0.0,0.0
31,65,CACM-3152,0.0,0.0
31,66,CACM-1428,0.0,0.0
31,67,CACM-1929,0.0,0.0
31,68,CACM-2389,0.0,0.0
31,69,CACM-1433,0.0,0.0
31,70,CACM-1032,0.0,0.0
31,71,CACM-2627,0.0,0.0
31,72,CACM-1099,0.0,0.0
31,73,CACM-0236,0.0,0.0
31,74,CACM-1233,0.0,0.0
31,75,CACM-0329,0.0,0.0
31,76,CACM-2274,0.0,0.0
31,77,CACM-1439,0.0,0.0
31,78,CACM-1014,0.0,0.0
31,79,CACM-2142,0.0,0.0
31,80,CACM-2834,0.0,0.0
31,81,CACM-2885,0.0,0.0
31,82,CACM-1868,0.0,0.0
31,83,CACM-0086,0.0,0.0
31,84,CACM-1649,0.0,0.0
31,85,CACM-1382,0.0,0.0
31,86,CACM-1252,0.0,0.0
31,87,CACM-0397,0.0,0.0
31,88,CACM-2832,0.0,0.0
31,89,CACM-2051,0.0,0.0
31,90,CACM-1363,0.0,0.0
31,91,CACM-2721,0.0,0.0
31,92,CACM-2113,0.0,0.0
31,93,CACM-2969,0.0,0.0
31,94,CACM-3117,0.0,0.0
31,95,CACM-2819,0.0,0.0
31,96,CACM-1116,0.0,0.0
31,97,CACM-2805,0.0,0.0
31,98,CACM-0497,0.0,0.0
31,99,CACM-0116,0.0,0.0
31,100,CACM-2794,0.0,0.0

32,1,CACM-2490,0.0,0.0
32,2,CACM-3139,0.5,0.3333333333333333
32,3,CACM-2484,0.3333333333333333,0.3333333333333333
32,4,CACM-1529,0.25,0.3333333333333333
32,5,CACM-1563,0.2,0.3333333333333333
32,6,CACM-1635,0.16666666666666666,0.3333333333333333
32,7,CACM-1353,0.14285714285714285,0.3333333333333333
32,8,CACM-2289,0.125,0.3333333333333333
32,9,CACM-2630,0.1111111111111111,0.3333333333333333
32,10,CACM-2554,0.1,0.3333333333333333
32,11,CACM-1002,0.09090909090909091,0.3333333333333333
32,12,CACM-1182,0.08333333333333333,0.3333333333333333
32,13,CACM-1961,0.07692307692307693,0.3333333333333333
32,14,CACM-3059,0.07142857142857142,0.3333333333333333
32,15,CACM-0078,0.06666666666666667,0.3333333333333333
32,16,CACM-2368,0.0625,0.3333333333333333
32,17,CACM-2780,0.058823529411764705,0.3333333333333333
32,18,CACM-0495,0.05555555555555555,0.3333333333333333
32,19,CACM-0558,0.05263157894736842,0.3333333333333333
32,20,CACM-0695,0.05,0.3333333333333333
32,21,CACM-1650,0.047619047619047616,0.3333333333333333
32,22,CACM-1632,0.045454545454545456,0.3333333333333333
32,23,CACM-1847,0.043478260869565216,0.3333333333333333
32,24,CACM-1403,0.041666666666666664,0.3333333333333333
32,25,CACM-2819,0.04,0.3333333333333333
32,26,CACM-1439,0.038461538461538464,0.3333333333333333
32,27,CACM-2619,0.037037037037037035,0.3333333333333333
32,28,CACM-2950,0.03571428571428571,0.3333333333333333
32,29,CACM-2226,0.034482758620689655,0.3333333333333333
32,30,CACM-2932,0.03333333333333333,0.3333333333333333
32,31,CACM-1474,0.03225806451612903,0.3333333333333333
32,32,CACM-1827,0.03125,0.3333333333333333
32,33,CACM-2805,0.030303030303030304,0.3333333333333333
32,34,CACM-1457,0.029411764705882353,0.3333333333333333
32,35,CACM-1233,0.02857142857142857,0.3333333333333333
32,36,CACM-2832,0.027777777777777776,0.3333333333333333
32,37,CACM-1905,0.02702702702702703,0.3333333333333333
32,38,CACM-3088,0.02631578947368421,0.3333333333333333
32,39,CACM-0417,0.02564102564102564,0.3333333333333333
32,40,CACM-2274,0.025,0.3333333333333333
32,41,CACM-2000,0.024390243902439025,0.3333333333333333
32,42,CACM-1855,0.023809523809523808,0.3333333333333333
32,43,CACM-1505,0.023255813953488372,0.3333333333333333
32,44,CACM-1290,0.022727272727272728,0.3333333333333333
32,45,CACM-1696,0.022222222222222223,0.3333333333333333
32,46,CACM-2985,0.021739130434782608,0.3333333333333333
32,47,CACM-2283,0.02127659574468085,0.3333333333333333
32,48,CACM-2737,0.020833333333333332,0.3333333333333333
32,49,CACM-1384,0.02040816326530612,0.3333333333333333
32,50,CACM-1588,0.02,0.3333333333333333
32,51,CACM-1443,0.0196078431372549,0.3333333333333333
32,52,CACM-2892,0.019230769230769232,0.3333333333333333
32,53,CACM-1108,0.018867924528301886,0.3333333333333333
32,54,CACM-2248,0.018518518518518517,0.3333333333333333
32,55,CACM-1473,0.01818181818181818,0.3333333333333333
32,56,CACM-2822,0.017857142857142856,0.3333333333333333
32,57,CACM-2389,0.017543859649122806,0.3333333333333333
32,58,CACM-1404,0.017241379310344827,0.3333333333333333
32,59,CACM-2177,0.01694915254237288,0.3333333333333333
32,60,CACM-1569,0.016666666666666666,0.3333333333333333
32,61,CACM-1159,0.01639344262295082,0.3333333333333333
32,62,CACM-1770,0.016129032258064516,0.3333333333333333
32,63,CACM-0671,0.015873015873015872,0.3333333333333333
32,64,CACM-1429,0.015625,0.3333333333333333
32,65,CACM-2164,0.015384615384615385,0.3333333333333333
32,66,CACM-2094,0.015151515151515152,0.3333333333333333
32,67,CACM-2267,0.014925373134328358,0.3333333333333333
32,68,CACM-1116,0.014705882352941176,0.3333333333333333
32,69,CACM-2144,0.014492753623188406,0.3333333333333333
32,70,CACM-1143,0.014285714285714285,0.3333333333333333
32,71,CACM-3018,0.014084507042253521,0.3333333333333333
32,72,CACM-1645,0.013888888888888888,0.3333333333333333
32,73,CACM-1145,0.0273972602739726,0.6666666666666666
32,74,CACM-2030,0.02702702702702703,0.6666666666666666
32,75,CACM-1435,0.02666666666666667,0.6666666666666666
32,76,CACM-0241,0.02631578947368421,0.6666666666666666
32,77,CACM-0724,0.025974025974025976,0.6666666666666666
32,78,CACM-0070,0.02564102564102564,0.6666666666666666
32,79,CACM-3048,0.02531645569620253,0.6666666666666666
32,80,CACM-1032,0.025,0.6666666666666666
32,81,CACM-2160,0.024691358024691357,0.6666666666666666
32,82,CACM-0092,0.024390243902439025,0.6666666666666666
32,83,CACM-1199,0.024096385542168676,0.6666666666666666
32,84,CACM-2186,0.023809523809523808,0.6666666666666666
32,85,CACM-1765,0.023529411764705882,0.6666666666666666
32,86,CACM-2739,0.023255813953488372,0.6666666666666666
32,87,CACM-2200,0.022988505747126436,0.6666666666666666
32,88,CACM-0950,0.022727272727272728,0.6666666666666666
32,89,CACM-2217,0.02247191011235955,0.6666666666666666
32,90,CACM-1438,0.022222222222222223,0.6666666666666666
32,91,CACM-3134,0.02197802197802198,0.6666666666666666
32,92,CACM-1281,0.021739130434782608,0.6666666666666666
32,93,CACM-1238,0.021505376344086023,0.6666666666666666
32,94,CACM-1610,0.02127659574468085,0.6666666666666666
32,95,CACM-1911,0.021052631578947368,0.6666666666666666
32,96,CACM-2834,0.020833333333333332,0.6666666666666666
32,97,CACM-2885,0.020618556701030927,0.6666666666666666
32,98,CACM-0282,0.02040816326530612,0.6666666666666666
32,99,CACM-1806,0.020202020202020204,0.6666666666666666
32,100,CACM-2807,0.02,0.6666666666666666

33,1,CACM-1809,0.0,0.0
33,2,CACM-2554,0.0,0.0
33,3,CACM-2805,0.3333333333333333,1.0
33,4,CACM-1404,0.25,1.0
33,5,CACM-2310,0.2,1.0
33,6,CACM-2739,0.16666666666666666,1.0
33,7,CACM-0070,0.14285714285714285,1.0
33,8,CACM-0329,0.125,1.0
33,9,CACM-1353,0.1111111111111111,1.0
33,10,CACM-1529,0.1,1.0
33,11,CACM-1867,0.09090909090909091,1.0
33,12,CACM-1855,0.08333333333333333,1.0
33,13,CACM-1002,0.07692307692307693,1.0
33,14,CACM-1182,0.07142857142857142,1.0
33,15,CACM-1014,0.06666666666666667,1.0
33,16,CACM-1363,0.0625,1.0
33,17,CACM-1473,0.058823529411764705,1.0
33,18,CACM-0248,0.05555555555555555,1.0
33,19,CACM-1650,0.05263157894736842,1.0
33,20,CACM-3036,0.05,1.0
33,21,CACM-0980,0.047619047619047616,1.0
33,22,CACM-1003,0.045454545454545456,1.0
33,23,CACM-2819,0.043478260869565216,1.0
33,24,CACM-1637,0.041666666666666664,1.0
33,25,CACM-1536,0.04,1.0
33,26,CACM-1274,0.038461538461538464,1.0
33,27,CACM-1147,0.037037037037037035,1.0
33,28,CACM-1632,0.03571428571428571,1.0
33,29,CACM-1847,0.034482758620689655,1.0
33,30,CACM-1622,0.03333333333333333,1.0
33,31,CACM-0282,0.03225806451612903,1.0
33,32,CACM-1911,0.03125,1.0
33,33,CACM-0241,0.030303030303030304,1.0
33,34,CACM-1501,0.029411764705882353,1.0
33,35,CACM-1503,0.02857142857142857,1.0
33,36,CACM-0670,0.027777777777777776,1.0
33,37,CACM-2390,0.02702702702702703,1.0
33,38,CACM-0724,0.02631578947368421,1.0
33,39,CACM-2264,0.02564102564102564,1.0
33,40,CACM-1443,0.025,1.0
33,41,CACM-1260,0.024390243902439025,1.0
33,42,CACM-0146,0.023809523809523808,1.0
33,43,CACM-1635,0.023255813953488372,1.0
33,44,CACM-2302,0.022727272727272728,1.0
33,45,CACM-0605,0.022222222222222223,1.0
33,46,CACM-1722,0.021739130434782608,1.0
33,47,CACM-1383,0.02127659574468085,1.0
33,48,CACM-0111,0.020833333333333332,1.0
33,49,CACM-0950,0.02040816326530612,1.0
33,50,CACM-0962,0.02,1.0
33,51,CACM-0495,0.0196078431372549,1.0
33,52,CACM-0116,0.019230769230769232,1.0
33,53,CACM-1171,0.018867924528301886,1.0
33,54,CACM-2846,0.018518518518518517,1.0
33,55,CACM-2871,0.01818181818181818,1.0
33,56,CACM-0078,0.017857142857142856,1.0
33,57,CACM-1625,0.017543859649122806,1.0
33,58,CACM-3048,0.017241379310344827,1.0
33,59,CACM-1435,0.01694915254237288,1.0
33,60,CACM-3135,0.016666666666666666,1.0
33,61,CACM-0533,0.01639344262295082,1.0
33,62,CACM-2985,0.016129032258064516,1.0
33,63,CACM-1199,0.015873015873015872,1.0
33,64,CACM-1643,0.015625,1.0
33,65,CACM-1045,0.015384615384615385,1.0
33,66,CACM-0824,0.015151515151515152,1.0
33,67,CACM-0675,0.014925373134328358,1.0
33,68,CACM-0558,0.014705882352941176,1.0
33,69,CACM-1305,0.014492753623188406,1.0
33,70,CACM-1427,0.014285714285714285,1.0
33,71,CACM-1505,0.014084507042253521,1.0
33,72,CACM-1433,0.013888888888888888,1.0
33,73,CACM-1403,0.0136986301369863,1.0
33,74,CACM-1445,0.013513513513513514,1.0
33,75,CACM-2787,0.013333333333333334,1.0
33,76,CACM-2572,0.013157894736842105,1.0
33,77,CACM-1827,0.012987012987012988,1.0
33,78,CACM-1391,0.01282051282051282,1.0
33,79,CACM-2877,0.012658227848101266,1.0
33,80,CACM-3035,0.0125,1.0
33,81,CACM-2437,0.012345679012345678,1.0
33,82,CACM-2924,0.012195121951219513,1.0
33,83,CACM-1169,0.012048192771084338,1.0
33,84,CACM-0396,0.011904761904761904,1.0
33,85,CACM-1534,0.011764705882352941,1.0
33,86,CACM-1765,0.011627906976744186,1.0
33,87,CACM-2366,0.011494252873563218,1.0
33,88,CACM-3012,0.011363636363636364,1.0
33,89,CACM-1315,0.011235955056179775,1.0
33,90,CACM-2950,0.011111111111111112,1.0
33,91,CACM-1034,0.01098901098901099,1.0
33,92,CACM-2494,0.010869565217391304,1.0
