query,rank,document,precision,recall
24,94,CACM-2811,0.0425531914893617,0.3076923076923077
24,95,CACM-1180,0.042105263157894736,0.3076923076923077
24,96,CACM-1308,0.041666666666666664,0.3076923076923077
24,97,CACM-2523,0.041237113402061855,0.3076923076923077
24,98,CACM-1458,0.04081632653061224,0.3076923076923077
24,99,CACM-243,0.04040404040404041,0.3076923076923077
24,100,CACM-2522,0.04,0.3076923076923077

25,1,CACM-2512,0.0,0.0
25,2,CACM-2332,0.0,0.0
25,3,CACM-1995,0.0,0.0
25,4,CACM-1798,0.0,0.0
25,5,CACM-2336,0.0,0.0
25,6,CACM-819,0.0,0.0
25,7,CACM-1374,0.0,0.0
25,8,CACM-1177,0.0,0.0
25,9,CACM-2258,0.0,0.0
25,10,CACM-3169,0.0,0.0
25,11,CACM-1938,0.0,0.0
25,12,CACM-3186,0.0,0.0
25,13,CACM-3178,0.0,0.0
25,14,CACM-3126,0.0,0.0
25,15,CACM-3063,0.0,0.0
25,16,CACM-2992,0.0,0.0
25,17,CACM-2982,0.0,0.0
25,18,CACM-2975,0.0,0.0
25,19,CACM-2974,0.0,0.0
25,20,CACM-2934,0.0,0.0
25,21,CACM-2917,0.0,0.0
25,22,CACM-2908,0.0,0.0
25,23,CACM-2854,0.0,0.0
25,24,CACM-2844,0.0,0.0
25,25,CACM-2830,0.0,0.0
25,26,CACM-2815,0.0,0.0
25,27,CACM-2797,0.0,0.0
25,28,CACM-2796,0.0,0.0
25,29,CACM-2793,0.0,0.0
25,30,CACM-2792,0.0,0.0
25,31,CACM-2791,0.0,0.0
25,32,CACM-2789,0.0,0.0
25,33,CACM-2781,0.0,0.0
25,34,CACM-2774,0.0,0.0
25,35,CACM-2773,0.0,0.0
25,36,CACM-2763,0.0,0.0
25,37,CACM-2761,0.0,0.0
25,38,CACM-2760,0.0,0.0
25,39,CACM-2757,0.0,0.0
25,40,CACM-2743,0.0,0.0
25,41,CACM-2736,0.0,0.0
25,42,CACM-2724,0.0,0.0
25,43,CACM-2677,0.0,0.0
25,44,CACM-2661,0.0,0.0
25,45,CACM-2660,0.0,0.0
25,46,CACM-2658,0.0,0.0
25,47,CACM-2655,0.0,0.0
25,48,CACM-2641,0.0,0.0
25,49,CACM-2640,0.0,0.0
25,50,CACM-2638,0.0,0.0
25,51,CACM-2637,0.0,0.0
25,52,CACM-2635,0.0,0.0
25,53,CACM-2614,0.0,0.0
25,54,CACM-2613,0.0,0.0
25,55,CACM-2612,0.0,0.0
25,56,CACM-2611,0.0,0.0
25,57,CACM-2602,0.0,0.0
25,58,CACM-2599,0.0,0.0
25,59,CACM-2590,0.0,0.0
25,60,CACM-2588,0.0,0.0
25,61,CACM-2586,0.0,0.0
25,62,CACM-2576,0.0,0.0
25,63,CACM-2575,0.0,0.0
25,64,CACM-2574,0.0,0.0
25,65,CACM-2565,0.0,0.0
25,66,CACM-2564,0.0,0.0
25,67,CACM-2563,0.0,0.0
25,68,CACM-2562,0.0,0.0
25,69,CACM-2552,0.0,0.0
25,70,CACM-2551,0.0,0.0
25,71,CACM-2550,0.0,0.0
25,72,CACM-2549,0.0,0.0
25,73,CACM-2548,0.0,0.0
25,74,CACM-2531,0.0,0.0
25,75,CACM-2530,0.0,0.0
25,76,CACM-2529,0.0,0.0
25,77,CACM-2528,0.0,0.0
25,78,CACM-2511,0.0,0.0
25,79,CACM-2510,0.0,0.0
25,80,CACM-2509,0.0,0.0
25,81,CACM-2506,0.0,0.0
25,82,CACM-2495,0.0,0.0
25,83,CACM-2477,0.0,0.0
25,84,CACM-2473,0.0,0.0
25,85,CACM-2472,0.0,0.0
25,86,CACM-2468,0.0,0.0
25,87,CACM-2464,0.0,0.0
25,88,CACM-2463,0.0,0.0
25,89,CACM-2462,0.0,0.0
25,90,CACM-2461,0.0,0.0
25,91,CACM-2460,0.0,0.0
25,92,CACM-2459,0.0,0.0
25,93,CACM-2448,0.0,0.0
25,94,CACM-2445,0.0,0.0
25,95,CACM-2442,0.0,0.0
25,96,CACM-2441,0.0,0.0
25,97,CACM-2432,0.0,0.0
25,98,CACM-2431,0.0,0.0
25,99,CACM-2427,0.0,0.0
25,100,CACM-2425,0.0,0.0

26,1,CACM-1922,0.0,0.0
26,2,CACM-2844,0.0,0.0
26,3,CACM-2870,0.0,0.0
26,4,CACM-2364,0.0,0.0
26,5,CACM-1461,0.0,0.0
26,6,CACM-1755,0.0,0.0
26,7,CACM-2796,0.0,0.0
26,8,CACM-121,0.0,0.0
26,9,CACM-1472,0.0,0.0
26,10,CACM-439,0.0,0.0
26,11,CACM-2866,0.09090909090909091,0.03333333333333333
26,12,CACM-2740,0.16666666666666666,0.06666666666666667
26,13,CACM-638,0.15384615384615385,0.06666666666666667
26,14,CACM-2626,0.14285714285714285,0.06666666666666667
26,15,CACM-2377,0.13333333333333333,0.06666666666666667
26,16,CACM-1680,0.125,0.06666666666666667
26,17,CACM-1069,0.11764705882352941,0.06666666666666667
26,18,CACM-2357,0.1111111111111111,0.06666666666666667
26,19,CACM-972,0.10526315789473684,0.06666666666666667
26,20,CACM-2069,0.1,0.06666666666666667
26,21,CACM-2709,0.09523809523809523,0.06666666666666667
26,22,CACM-2632,0.13636363636363635,0.1
26,23,CACM-2239,0.13043478260869565,0.1
26,24,CACM-2256,0.16666666666666666,0.13333333333333333
26,25,CACM-1213,0.16,0.13333333333333333
26,26,CACM-1519,0.15384615384615385,0.13333333333333333
26,27,CACM-2574,0.14814814814814814,0.13333333333333333
26,28,CACM-2536,0.14285714285714285,0.13333333333333333
26,29,CACM-2119,0.13793103448275862,0.13333333333333333
26,30,CACM-2541,0.16666666666666666,0.16666666666666666
26,31,CACM-3073,0.16129032258064516,0.16666666666666666
26,32,CACM-1923,0.15625,0.16666666666666666
26,33,CACM-2849,0.15151515151515152,0.16666666666666666
26,34,CACM-2936,0.14705882352941177,0.16666666666666666
26,35,CACM-483,0.14285714285714285,0.16666666666666666
26,36,CACM-1657,0.1388888888888889,0.16666666666666666
26,37,CACM-3050,0.13513513513513514,0.16666666666666666
26,38,CACM-2558,0.13157894736842105,0.16666666666666666
26,39,CACM-1424,0.1282051282051282,0.16666666666666666
26,40,CACM-2938,0.15,0.2
26,41,CACM-3127,0.14634146341463414,0.2
26,42,CACM-2477,0.14285714285714285,0.2
26,43,CACM-2379,0.16279069767441862,0.23333333333333334
26,44,CACM-1462,0.1590909090909091,0.23333333333333334
26,45,CACM-3068,0.15555555555555556,0.23333333333333334
26,46,CACM-3174,0.15217391304347827,0.23333333333333334
26,47,CACM-2482,0.14893617021276595,0.23333333333333334
26,48,CACM-1858,0.14583333333333334,0.23333333333333334
26,49,CACM-3105,0.14285714285714285,0.23333333333333334
26,50,CACM-3154,0.14,0.23333333333333334
26,51,CACM-2319,0.13725490196078433,0.23333333333333334
26,52,CACM-856,0.1346153846153846,0.23333333333333334
26,53,CACM-1463,0.1320754716981132,0.23333333333333334
26,54,CACM-1050,0.12962962962962962,0.23333333333333334
26,55,CACM-2219,0.12727272727272726,0.23333333333333334
26,56,CACM-2286,0.125,0.23333333333333334
26,57,CACM-1432,0.12280701754385964,0.23333333333333334
26,58,CACM-2817,0.1206896551724138,0.23333333333333334
26,59,CACM-2629,0.11864406779661017,0.23333333333333334
26,60,CACM-2074,0.11666666666666667,0.23333333333333334
26,61,CACM-2597,0.13114754098360656,0.26666666666666666
26,62,CACM-3014,0.12903225806451613,0.26666666666666666
26,63,CACM-2320,0.14285714285714285,0.3
26,64,CACM-1485,0.140625,0.3
26,65,CACM-2851,0.15384615384615385,0.3333333333333333
26,66,CACM-3023,0.15151515151515152,0.3333333333333333
26,67,CACM-2433,0.14925373134328357,0.3333333333333333
26,68,CACM-2777,0.16176470588235295,0.36666666666666664
26,69,CACM-3064,0.15942028985507245,0.36666666666666664
26,70,CACM-1603,0.15714285714285714,0.36666666666666664
26,71,CACM-1517,0.15492957746478872,0.36666666666666664
26,72,CACM-2080,0.16666666666666666,0.4
26,73,CACM-1962,0.1643835616438356,0.4
26,74,CACM-1470,0.16216216216216217,0.4
26,75,CACM-2372,0.16,0.4
26,76,CACM-2314,0.15789473684210525,0.4
26,77,CACM-3067,0.15584415584415584,0.4
26,78,CACM-2767,0.15384615384615385,0.4
26,79,CACM-2424,0.1518987341772152,0.4
26,80,CACM-1591,0.15,0.4
26,81,CACM-2059,0.14814814814814814,0.4
26,82,CACM-2878,0.14634146341463414,0.4
26,83,CACM-2150,0.1566265060240964,0.43333333333333335
26,84,CACM-1752,0.15476190476190477,0.43333333333333335
26,85,CACM-1247,0.15294117647058825,0.43333333333333335
26,86,CACM-1324,0.1511627906976744,0.43333333333333335
26,87,CACM-2723,0.14942528735632185,0.43333333333333335
26,88,CACM-123,0.14772727272727273,0.43333333333333335
26,89,CACM-1747,0.14606741573033707,0.43333333333333335
26,90,CACM-3025,0.14444444444444443,0.43333333333333335
26,91,CACM-2920,0.14285714285714285,0.43333333333333335
26,92,CACM-1331,0.14130434782608695,0.43333333333333335
26,93,CACM-2207,0.13978494623655913,0.43333333333333335
26,94,CACM-2868,0.13829787234042554,0.43333333333333335
26,95,CACM-1308,0.1368421052631579,0.43333333333333335
26,96,CACM-2438,0.13541666666666666,0.43333333333333335
26,97,CACM-3196,0.13402061855670103,0.43333333333333335
26,98,CACM-3191,0.1326530612244898,0.43333333333333335
26,99,CACM-3188,0.13131313131313133,0.43333333333333335
26,100,CACM-3187,0.13,0.43333333333333335

27,1,CACM-2069,0.0,0.0
27,2,CACM-2577,0.0,0.0
27,3,CACM-1461,0.0,0.0
27,4,CACM-2689,0.0,0.0
27,5,CACM-2902,0.2,0.034482758620689655
27,6,CACM-2796,0.16666666666666666,0.034482758620689655
27,7,CACM-2362,0.14285714285714285,0.034482758620689655
27,8,CACM-2593,0.125,0.034482758620689655
27,9,CACM-1830,0.1111111111111111,0.034482758620689655
27,10,CACM-155,0.1,0.034482758620689655
27,11,CACM-2583,0.09090909090909091,0.034482758620689655
27,12,CACM-2818,0.16666666666666666,0.06896551724137931
27,13,CACM-3063,0.15384615384615385,0.06896551724137931
27,14,CACM-2918,0.21428571428571427,0.10344827586206896
27,15,CACM-1917,0.2,0.10344827586206896
27,16,CACM-1923,0.1875,0.10344827586206896
27,17,CACM-1642,0.23529411764705882,0.13793103448275862
27,18,CACM-1668,0.2222222222222222,0.13793103448275862
27,19,CACM-1669,0.21052631578947367,0.13793103448275862
27,20,CACM-3188,0.2,0.13793103448275862
27,21,CACM-1050,0.19047619047619047,0.13793103448275862
27,22,CACM-2345,0.18181818181818182,0.13793103448275862
27,23,CACM-2262,0.17391304347826086,0.13793103448275862
27,24,CACM-2156,0.16666666666666666,0.13793103448275862
27,25,CACM-3011,0.16,0.13793103448275862
27,26,CACM-2988,0.19230769230769232,0.1724137931034483
27,27,CACM-2852,0.18518518518518517,0.1724137931034483
27,28,CACM-3196,0.17857142857142858,0.1724137931034483
27,29,CACM-3189,0.1724137931034483,0.1724137931034483
27,30,CACM-3186,0.16666666666666666,0.1724137931034483
27,31,CACM-3178,0.16129032258064516,0.1724137931034483
27,32,CACM-3161,0.15625,0.1724137931034483
27,33,CACM-3159,0.15151515151515152,0.1724137931034483
27,34,CACM-3132,0.14705882352941177,0.1724137931034483
27,35,CACM-3126,0.14285714285714285,0.1724137931034483
27,36,CACM-3029,0.1388888888888889,0.1724137931034483
27,37,CACM-3019,0.13513513513513514,0.1724137931034483
27,38,CACM-3017,0.13157894736842105,0.1724137931034483
27,39,CACM-3009,0.1282051282051282,0.1724137931034483
27,40,CACM-2992,0.125,0.1724137931034483
27,41,CACM-2982,0.12195121951219512,0.1724137931034483
27,42,CACM-2976,0.11904761904761904,0.1724137931034483
27,43,CACM-2975,0.11627906976744186,0.1724137931034483
27,44,CACM-2974,0.11363636363636363,0.1724137931034483
27,45,CACM-2952,0.1111111111111111,0.1724137931034483
27,46,CACM-2934,0.10869565217391304,0.1724137931034483
27,47,CACM-2917,0.10638297872340426,0.1724137931034483
27,48,CACM-2908,0.10416666666666667,0.1724137931034483
27,49,CACM-2906,0.10204081632653061,0.1724137931034483
27,50,CACM-2879,0.1,0.1724137931034483
27,51,CACM-2854,0.09803921568627451,0.1724137931034483
27,52,CACM-2844,0.09615384615384616,0.1724137931034483
27,53,CACM-2830,0.09433962264150944,0.1724137931034483
27,54,CACM-2815,0.09259259259259259,0.1724137931034483
27,55,CACM-2797,0.09090909090909091,0.1724137931034483
27,56,CACM-2793,0.08928571428571429,0.1724137931034483
27,57,CACM-2792,0.08771929824561403,0.1724137931034483
27,58,CACM-2791,0.08620689655172414,0.1724137931034483
27,59,CACM-2789,0.0847457627118644,0.1724137931034483
27,60,CACM-2781,0.08333333333333333,0.1724137931034483
27,61,CACM-2774,0.08196721311475409,0.1724137931034483
27,62,CACM-2773,0.08064516129032258,0.1724137931034483
27,63,CACM-2763,0.07936507936507936,0.1724137931034483
27,64,CACM-2761,0.078125,0.1724137931034483
27,65,CACM-2760,0.07692307692307693,0.1724137931034483
27,66,CACM-2757,0.07575757575757576,0.1724137931034483
27,67,CACM-2747,0.08955223880597014,0.20689655172413793
27,68,CACM-2743,0.08823529411764706,0.20689655172413793
27,69,CACM-2736,0.08695652173913043,0.20689655172413793
27,70,CACM-2729,0.08571428571428572,0.20689655172413793
27,71,CACM-2724,0.08450704225352113,0.20689655172413793
27,72,CACM-2708,0.08333333333333333,0.20689655172413793
27,73,CACM-2704,0.0821917808219178,0.20689655172413793
27,74,CACM-2693,0.08108108108108109,0.20689655172413793
27,75,CACM-2678,0.08,0.20689655172413793
27,76,CACM-2677,0.07894736842105263,0.20689655172413793
27,77,CACM-2675,0.07792207792207792,0.20689655172413793
27,78,CACM-2662,0.07692307692307693,0.20689655172413793
27,79,CACM-2661,0.0759493670886076,0.20689655172413793
27,80,CACM-2660,0.075,0.20689655172413793
27,81,CACM-2658,0.07407407407407407,0.20689655172413793
27,82,CACM-2655,0.07317073170731707,0.20689655172413793
27,83,CACM-2641,0.07228915662650602,0.20689655172413793
27,84,CACM-2640,0.07142857142857142,0.20689655172413793
27,85,CACM-2638,0.07058823529411765,0.20689655172413793
27,86,CACM-2637,0.06976744186046512,0.20689655172413793
27,87,CACM-2635,0.06896551724137931,0.20689655172413793
27,88,CACM-2615,0.06818181818181818,0.20689655172413793
27,89,CACM-2614,0.06741573033707865,0.20689655172413793
27,90,CACM-2613,0.06666666666666667,0.20689655172413793
27,91,CACM-2612,0.06593406593406594,0.20689655172413793
27,92,CACM-2611,0.06521739130434782,0.20689655172413793
27,93,CACM-2608,0.06451612903225806,0.20689655172413793
27,94,CACM-2602,0.06382978723404255,0.20689655172413793
27,95,CACM-2599,0.06315789473684211,0.20689655172413793
27,96,CACM-2590,0.0625,0.20689655172413793
27,97,CACM-2589,0.061855670103092786,0.20689655172413793
27,98,CACM-2588,0.061224489795918366,0.20689655172413793
27,99,CACM-2586,0.06060606060606061,0.20689655172413793
27,100,CACM-2576,0.06,0.20689655172413793

28,1,CACM-2445,0.0,0.0
28,2,CACM-2562,0.0,0.0
28,3,CACM-2614,0.0,0.0
28,4,CACM-1688,0.0,0.0
28,5,CACM-3032,0.2,0.2
28,6,CACM-740,0.16666666666666666,0.2
28,7,CACM-2088,0.14285714285714285,0.2
28,8,CACM-1687,0.125,0.2
28,9,CACM-1690,0.1111111111111111,0.2
28,10,CACM-1776,0.1,0.2
28,11,CACM-356,0.09090909090909091,0.2
28,12,CACM-1685,0.08333333333333333,0.2
28,13,CACM-1822,0.07692307692307693,0.2
28,14,CACM-749,0.07142857142857142,0.2
28,15,CACM-648,0.06666666666666667,0.2
28,16,CACM-2757,0.0625,0.2
28,17,CACM-1343,0.058823529411764705,0.2
28,18,CACM-2007,0.05555555555555555,0.2
28,19,CACM-1057,0.05263157894736842,0.2
28,20,CACM-1952,0.05,0.2
28,21,CACM-1660,0.047619047619047616,0.2
28,22,CACM-225,0.045454545454545456,0.2
28,23,CACM-1342,0.043478260869565216,0.2
28,24,CACM-1582,0.041666666666666664,0.2
28,25,CACM-201,0.04,0.2
28,26,CACM-200,0.038461538461538464,0.2
28,27,CACM-18,0.037037037037037035,0.2
28,28,CACM-1378,0.03571428571428571,0.2
28,29,CACM-1575,0.034482758620689655,0.2
28,30,CACM-1574,0.03333333333333333,0.2
28,31,CACM-1579,0.03225806451612903,0.2
28,32,CACM-204,0.03125,0.2
28,33,CACM-2199,0.030303030303030304,0.2
28,34,CACM-1585,0.029411764705882353,0.2
28,35,CACM-1580,0.02857142857142857,0.2
28,36,CACM-1953,0.027777777777777776,0.2
28,37,CACM-1895,0.02702702702702703,0.2
28,38,CACM-1704,0.02631578947368421,0.2
28,39,CACM-967,0.02564102564102564,0.2
28,40,CACM-666,0.025,0.2
28,41,CACM-1583,0.024390243902439025,0.2
28,42,CACM-1581,0.023809523809523808,0.2
28,43,CACM-2362,0.023255813953488372,0.2
28,44,CACM-1190,0.022727272727272728,0.2
28,45,CACM-208,0.022222222222222223,0.2
28,46,CACM-2854,0.021739130434782608,0.2
28,47,CACM-2789,0.02127659574468085,0.2
28,48,CACM-2763,0.020833333333333332,0.2
28,49,CACM-2761,0.02040816326530612,0.2
28,50,CACM-2760,0.02,0.2
28,51,CACM-2743,0.0196078431372549,0.2
28,52,CACM-2689,0.019230769230769232,0.2
28,53,CACM-2641,0.018867924528301886,0.2
28,54,CACM-2640,0.018518518518518517,0.2
28,55,CACM-2638,0.01818181818181818,0.2
28,56,CACM-2637,0.017857142857142856,0.2
28,57,CACM-2565,0.017543859649122806,0.2
28,58,CACM-2564,0.017241379310344827,0.2
28,59,CACM-2563,0.01694915254237288,0.2
28,60,CACM-2548,0.016666666666666666,0.2
28,61,CACM-2512,0.01639344262295082,0.2
28,62,CACM-2511,0.016129032258064516,0.2
28,63,CACM-2506,0.015873015873015872,0.2
28,64,CACM-2404,0.015625,0.2
28,65,CACM-2384,0.015384615384615385,0.2
28,66,CACM-2363,0.015151515151515152,0.2
28,67,CACM-2334,0.014925373134328358,0.2
28,68,CACM-2331,0.014705882352941176,0.2
28,69,CACM-2329,0.014492753623188406,0.2
28,70,CACM-2269,0.014285714285714285,0.2
28,71,CACM-2259,0.014084507042253521,0.2
28,72,CACM-2237,0.013888888888888888,0.2
28,73,CACM-2191,0.0136986301369863,0.2
28,74,CACM-2190,0.013513513513513514,0.2
28,75,CACM-2172,0.013333333333333334,0.2
28,76,CACM-2122,0.013157894736842105,0.2
28,77,CACM-2120,0.012987012987012988,0.2
28,78,CACM-2119,0.01282051282051282,0.2
28,79,CACM-2115,0.012658227848101266,0.2
28,80,CACM-2102,0.0125,0.2
28,81,CACM-2089,0.012345679012345678,0.2
28,82,CACM-2074,0.012195121951219513,0.2
28,83,CACM-2072,0.012048192771084338,0.2
28,84,CACM-2071,0.011904761904761904,0.2
28,85,CACM-2063,0.011764705882352941,0.2
28,86,CACM-2056,0.011627906976744186,0.2
28,87,CACM-2029,0.011494252873563218,0.2
28,88,CACM-2026,0.011363636363636364,0.2
28,89,CACM-2013,0.011235955056179775,0.2
28,90,CACM-2012,0.011111111111111112,0.2
28,91,CACM-2011,0.01098901098901099,0.2
28,92,CACM-2010,0.010869565217391304,0.2
28,93,CACM-2008,0.010752688172043012,0.2
28,94,CACM-1967,0.010638297872340425,0.2
28,95,CACM-1914,0.010526315789473684,0.2
28,96,CACM-1899,0.010416666666666666,0.2
28,97,CACM-1898,0.010309278350515464,0.2
28,98,CACM-1897,0.01020408163265306,0.2
28,99,CACM-1896,0.010101010101010102,0.2
28,100,CACM-1894,0.01,0.2

29,1,CACM-2089,1.0,0.05263157894736842
29,2,CACM-2694,0.5,0.05263157894736842
29,3,CACM-1780,0.3333333333333333,0.05263157894736842
29,4,CACM-1094,0.5,0.10526315789473684
29,5,CACM-1840,0.6,0.15789473684210525
29,6,CACM-2462,0.6666666666666666,0.21052631578947367
29,7,CACM-2332,0.5714285714285714,0.21052631578947367
29,8,CACM-1995,0.5,0.21052631578947367
29,9,CACM-2410,0.4444444444444444,0.21052631578947367
29,10,CACM-2644,0.4,0.21052631578947367
29,11,CACM-804,0.36363636363636365,0.21052631578947367
29,12,CACM-2067,0.3333333333333333,0.21052631578947367
29,13,CACM-1539,0.38461538461538464,0.2631578947368421
29,14,CACM-738,0.35714285714285715,0.2631578947368421
29,15,CACM-1538,0.4,0.3157894736842105
29,16,CACM-904,0.375,0.3157894736842105
29,17,CACM-807,0.35294117647058826,0.3157894736842105
29,18,CACM-737,0.3333333333333333,0.3157894736842105
29,19,CACM-706,0.3157894736842105,0.3157894736842105
29,20,CACM-470,0.3,0.3157894736842105
29,21,CACM-455,0.2857142857142857,0.3157894736842105
29,22,CACM-1725,0.2727272727272727,0.3157894736842105
29,23,CACM-903,0.2608695652173913,0.3157894736842105
29,24,CACM-1841,0.2916666666666667,0.3684210526315789
29,25,CACM-2229,0.28,0.3684210526315789
29,26,CACM-201,0.2692307692307692,0.3684210526315789
29,27,CACM-1039,0.25925925925925924,0.3684210526315789
29,28,CACM-313,0.25,0.3684210526315789
29,29,CACM-286,0.2413793103448276,0.3684210526315789
29,30,CACM-1933,0.23333333333333334,0.3684210526315789
29,31,CACM-2200,0.22580645161290322,0.3684210526315789
29,32,CACM-2507,0.21875,0.3684210526315789
29,33,CACM-2206,0.21212121212121213,0.3684210526315789
29,34,CACM-1967,0.23529411764705882,0.42105263157894735
29,35,CACM-1537,0.2571428571428571,0.47368421052631576
29,36,CACM-2806,0.25,0.47368421052631576
29,37,CACM-2521,0.24324324324324326,0.47368421052631576
29,38,CACM-1480,0.23684210526315788,0.47368421052631576
29,39,CACM-184,0.23076923076923078,0.47368421052631576
29,40,CACM-2418,0.225,0.47368421052631576
29,41,CACM-2762,0.21951219512195122,0.47368421052631576
29,42,CACM-659,0.21428571428571427,0.47368421052631576
29,43,CACM-1110,0.20930232558139536,0.47368421052631576
29,44,CACM-1118,0.20454545454545456,0.47368421052631576
29,45,CACM-1697,0.2,0.47368421052631576
29,46,CACM-2330,0.1956521739130435,0.47368421052631576
29,47,CACM-2447,0.19148936170212766,0.47368421052631576
29,48,CACM-2071,0.1875,0.47368421052631576
29,49,CACM-693,0.1836734693877551,0.47368421052631576
29,50,CACM-1416,0.18,0.47368421052631576
29,51,CACM-826,0.17647058823529413,0.47368421052631576
29,52,CACM-2224,0.17307692307692307,0.47368421052631576
29,53,CACM-1857,0.16981132075471697,0.47368421052631576
29,54,CACM-1295,0.16666666666666666,0.47368421052631576
29,55,CACM-2548,0.16363636363636364,0.47368421052631576
29,56,CACM-2836,0.16071428571428573,0.47368421052631576
29,57,CACM-1917,0.15789473684210525,0.47368421052631576
29,58,CACM-2393,0.15517241379310345,0.47368421052631576
29,59,CACM-1921,0.15254237288135594,0.47368421052631576
29,60,CACM-1837,0.15,0.47368421052631576
29,61,CACM-2544,0.14754098360655737,0.47368421052631576
29,62,CACM-1148,0.14516129032258066,0.47368421052631576
29,63,CACM-2770,0.14285714285714285,0.47368421052631576
29,64,CACM-1257,0.140625,0.47368421052631576
29,65,CACM-2927,0.15384615384615385,0.5263157894736842
29,66,CACM-1668,0.15151515151515152,0.5263157894736842
29,67,CACM-1669,0.14925373134328357,0.5263157894736842
29,68,CACM-2825,0.14705882352941177,0.5263157894736842
29,69,CACM-1796,0.14492753623188406,0.5263157894736842
29,70,CACM-63,0.14285714285714285,0.5263157894736842
29,71,CACM-2007,0.14084507042253522,0.5263157894736842
29,72,CACM-2226,0.1388888888888889,0.5263157894736842
29,73,CACM-1952,0.136986301369863,0.5263157894736842
29,74,CACM-1660,0.13513513513513514,0.5263157894736842
29,75,CACM-2138,0.13333333333333333,0.5263157894736842
29,76,CACM-1342,0.13157894736842105,0.5263157894736842
29,77,CACM-2350,0.12987012987012986,0.5263157894736842
29,78,CACM-1109,0.1282051282051282,0.5263157894736842
29,79,CACM-1873,0.12658227848101267,0.5263157894736842
29,80,CACM-974,0.125,0.5263157894736842
29,81,CACM-1691,0.12345679012345678,0.5263157894736842
29,82,CACM-942,0.12195121951219512,0.5263157894736842
29,83,CACM-1374,0.12048192771084337,0.5263157894736842
29,84,CACM-2725,0.11904761904761904,0.5263157894736842
29,85,CACM-2830,0.11764705882352941,0.5263157894736842
29,86,CACM-116,0.11627906976744186,0.5263157894736842
29,87,CACM-1420,0.12643678160919541,0.5789473684210527
29,88,CACM-2794,0.125,0.5789473684210527
29,89,CACM-1953,0.12359550561797752,0.5789473684210527
29,90,CACM-1851,0.12222222222222222,0.5789473684210527
29,91,CACM-270,0.12087912087912088,0.5789473684210527
29,92,CACM-3026,0.11956521739130435,0.5789473684210527
29,93,CACM-1408,0.11827956989247312,0.5789473684210527
29,94,CACM-1346,0.11702127659574468,0.5789473684210527
29,95,CACM-2942,0.11578947368421053,0.5789473684210527
29,96,CACM-2904,0.11458333333333333,0.5789473684210527
29,97,CACM-3061,0.1134020618556701,0.5789473684210527
29,98,CACM-2905,0.11224489795918367,0.5789473684210527
29,99,CACM-1497,0.1111111111111111,0.5789473684210527
29,100,CACM-3151,0.11,0.5789473684210527

30,1,CACM-1256,0.0,0.0
30,2,CACM-1926,0.5,0.25
30,3,CACM-84,0.3333333333333333,0.25
30,4,CACM-2909,0.25,0.25
30,5,CACM-2917,0.4,0.5
30,6,CACM-953,0.3333333333333333,0.5
30,7,CACM-2501,0.2857142857142857,0.5
30,8,CACM-274,0.25,0.5
30,9,CACM-1457,0.2222222222222222,0.5
30,10,CACM-1739,0.2,0.5
30,11,CACM-1856,0.18181818181818182,0.5
30,12,CACM-1112,0.16666666666666666,0.5
30,13,CACM-1624,0.15384615384615385,0.5
30,14,CACM-2418,0.14285714285714285,0.5
30,15,CACM-195,0.13333333333333333,0.5
30,16,CACM-2530,0.125,0.5
30,17,CACM-1364,0.11764705882352941,0.5
30,18,CACM-2746,0.1111111111111111,0.5
30,19,CACM-857,0.10526315789473684,0.5
30,20,CACM-2786,0.15,0.75
30,21,CACM-846,0.14285714285714285,0.75
30,22,CACM-359,0.13636363636363635,0.75
30,23,CACM-1644,0.13043478260869565,0.75
30,24,CACM-928,0.125,0.75
30,25,CACM-700,0.12,0.75
30,26,CACM-715,0.11538461538461539,0.75
30,27,CACM-639,0.1111111111111111,0.75
30,28,CACM-2537,0.10714285714285714,0.75
30,29,CACM-2637,0.10344827586206896,0.75
30,30,CACM-2564,0.1,0.75
30,31,CACM-965,0.0967741935483871,0.75
30,32,CACM-840,0.09375,0.75
30,33,CACM-28,0.09090909090909091,0.75
30,34,CACM-1437,0.08823529411764706,0.75
30,35,CACM-896,0.08571428571428572,0.75
30,36,CACM-841,0.08333333333333333,0.75
30,37,CACM-49,0.08108108108108109,0.75
30,38,CACM-2623,0.07894736842105263,0.75
30,39,CACM-1055,0.07692307692307693,0.75
30,40,CACM-991,0.075,0.75
30,41,CACM-688,0.07317073170731707,0.75
30,42,CACM-660,0.07142857142857142,0.75
30,43,CACM-38,0.06976744186046512,0.75
30,44,CACM-2382,0.06818181818181818,0.75
30,45,CACM-1389,0.06666666666666667,0.75
30,46,CACM-2791,0.06521739130434782,0.75
30,47,CACM-22,0.06382978723404255,0.75
30,48,CACM-102,0.0625,0.75
30,49,CACM-2235,0.061224489795918366,0.75
30,50,CACM-16,0.06,0.75
30,51,CACM-3142,0.058823529411764705,0.75
30,52,CACM-2585,0.057692307692307696,0.75
30,53,CACM-1799,0.05660377358490566,0.75
30,54,CACM-481,0.05555555555555555,0.75
30,55,CACM-2514,0.05454545454545454,0.75
30,56,CACM-45,0.05357142857142857,0.75
30,57,CACM-2678,0.05263157894736842,0.75
30,58,CACM-827,0.05172413793103448,0.75
30,59,CACM-1288,0.05084745762711865,0.75
30,60,CACM-2088,0.05,0.75
30,61,CACM-1687,0.04918032786885246,0.75
